4.192743921355808201e-01,1.526053784350544618e+00,1.659853077976793712e+00,-1.385741459091661687e-01,-1.136076872100274082e+00,7.036160564904969661e-01,1.659399004889359652e+00,-9.717620395424519941e-01,1.332403896160976320e+00
-2.259496913545289698e-01,-5.238119111680067386e-02,-1.101454158714384901e+00,-1.301303815962913335e+00,-1.652702671227202380e+00,1.966005401232557182e+00,1.775116780388796167e+00,8.182051696751782011e-01,1.425030338454522205e+00
2.345367816952076412e-01,-1.279409211748512298e-01,-1.555156307244354164e-02,-1.858558791433144730e+00,-2.375562258396453963e+00,1.300641015000135736e+00,-9.355249754685643904e-01,-8.195762384981599702e-01,-8.887375206390768501e-01
-1.283935768339068861e+00,1.412323581788815119e+00,-8.727445998516389913e-01,-1.875827900774129642e+00,5.057289796670452198e-01,3.544090303598246283e-02,2.189726114795738088e-01,2.149031551208421820e-02,4.746112396901559505e-01
5.763150382529448335e-01,8.876393329449483449e-02,-2.106283909065086224e+00,-1.551918669535141015e+00,-1.547305648304225789e+00,5.688222253285921681e-01,1.071457076113623064e+00,1.126248736623807201e+00,1.122887414907807635e+00
-8.216518140142504700e-01,4.965035651063242073e-01,6.392770391222998283e-01,1.490138791194862922e+00,-1.397284570303798379e+00,1.202870795149427963e+00,-1.177619209821233692e+00,2.502702950353754119e+00,-8.815464387058784546e-01
5.044306559685755031e-01,-1.076407977458403886e+00,-1.423048374061381516e+00,4.382761277909306141e-01,-8.729198330289525964e-01,1.651817636120407551e+00,7.337075833050267226e-01,-6.758715606322094338e-01,7.117147481715155877e-01
-3.026132072938059192e-02,-1.226775937270460304e+00,-9.959474420359684110e-01,-2.428612239383303617e+00,-2.162823359686180780e+00,1.695697792323852260e-01,9.613224946768101908e-01,2.205010252807306337e+00,6.182359605419736059e-01
9.785430408935040791e-01,3.753551120010811259e-01,6.236344166631416774e-01,4.743071268672403029e-01,-2.256882639672400437e+00,2.032075682019239160e+00,2.279448163237866698e+00,6.329322826306604810e-02,1.235221842499502953e+00
1.275789115034448029e-02,2.726293008718468358e-01,2.665131706712325910e-01,-2.384748923219882855e+00,-1.464547666354079292e+00,6.684307445372960066e-01,2.232095959180072642e-01,5.237833978775510713e-02,-2.146454010682623537e+00
-8.229725691949579813e-01,-3.413568648538172212e-01,-1.233263496366239220e+00,-3.731242686894875593e-02,-8.645761000949133690e-01,4.158968362771803817e-01,4.482023344910618934e-01,-7.688223035547798734e-01,-6.043292324767166601e-01
2.602559258623489136e-01,-9.590631059292400451e-01,8.916106079332817291e-01,-5.788928622800380008e-01,-2.684357342577715633e-01,8.338488651666837725e-01,1.104863256136259464e+00,-1.196560731806261879e+00,9.656158501737274191e-01
-2.338925935636146924e+00,5.470727366443211004e-01,2.702758199816327478e-01,-1.924022296232446028e+00,-1.096921655456523981e+00,3.924644126364065788e-01,4.787829729886005636e-01,-9.576925975929356794e-02,-5.158954738070681278e-01
7.981934939197793399e-02,1.532457772515076533e+00,-1.459632788749078425e-01,-6.237910410580302933e-01,7.916141004112819957e-01,2.001364117401504827e-01,1.272601631084063989e+00,4.718144759713984726e-01,3.033698375313169104e-01
