-3.015434186778346293e-01,-9.692759908897952137e-01,1.387053712458851118e+00,-1.024496314941613084e+00,2.219760151143470583e-01,1.113492168658342996e+00,1.801132333873073144e+00,1.856742164469355361e+00
-4.823029335860162803e-02,-3.033570432134890194e+00,-1.515897279145984600e-01,5.767580400623449899e-01,1.078538558852876861e+00,8.277490526760459266e-01,6.814506340026444953e-01,1.143356862997734757e-01
4.952969701867870889e-01,2.916910887959656140e-02,6.957909204195444897e-01,4.773454212989192147e-01,2.727426138402826439e+00,-1.037622330990356279e+00,2.208750223410640423e+00,-1.197187362533284616e-01
-1.661125396729916659e+00,4.176286104136550659e-02,1.334371870579092345e+00,-4.822261901259141115e-01,1.511150802183456765e+00,6.244229738561184462e-01,1.926033275681323875e+00,8.749844238061774693e-01
-9.284348880743703569e-01,1.367640395538520570e+00,2.634318352064267676e-01,-2.005455920585721419e-01,-7.123870403194774159e-01,-7.011966752360782040e-02,2.222479295249000231e+00,4.330453904688079669e-01
-2.638711361949022560e+00,-4.849475868295874958e-01,-4.172399550970262716e-03,-8.226316383927110287e-01,3.869443714029693338e-01,2.302633740539741791e-01,6.845974421466061166e-01,5.611513548180453448e-01
4.391499338264515107e-02,-2.951432999447005212e+00,-3.725252279198221217e-01,-4.434376095465165646e-01,3.869259711353190134e-02,-6.500739923905546336e-02,2.610036036778943469e+00,2.433582002129710986e+00
-2.597971369781826745e+00,-2.133349501293586137e+00,1.825773549261071160e+00,-1.122179889810631437e+00,2.537447424547353059e+00,4.149943165017977442e-02,2.194157729302481208e+00,-9.096359353506557888e-01
-2.769864853700780394e+00,-1.772500663167720480e+00,1.305866863630427144e+00,1.080360762410192077e+00,1.222601362229630118e+00,1.696935659885334957e-01,-1.155478748137294565e+00,-4.134104773641749109e-01
-2.706936730578135109e+00,-1.770359314254153604e+00,9.974406871468621816e-01,1.352466585265719834e+00,1.010282440134741000e+00,-8.459736488741570470e-02,7.289792780562686092e-01,3.367947324566223921e-01
-4.358595283440806489e-01,-1.444823208470381815e+00,3.153258163396149838e-01,1.187232732540075775e+00,1.448067067155638599e+00,-7.599926475495184519e-01,5.110183412405120418e-01,3.498250229041269810e-01
-8.404812827797583097e-01,3.248688088612561309e-02,-1.405570620601024334e-01,-1.413711261490393278e+00,1.348470683207564580e+00,9.931442560335795866e-01,2.912673922385006442e+00,-1.493826433976631840e+00
-2.304804407609167605e+00,-1.219698080948891095e+00,6.837841358300871253e-01,-2.275205170286611178e+00,9.388238526398816619e-01,1.484084458307776577e+00,-4.879116366506617286e-01,-8.548762623443717512e-01
7.221913179820194095e-02,-1.852319506195253540e+00,2.067627040381292414e-01,-1.245543916914224170e+00,1.784892945427341004e+00,-7.930363226889164396e-02,1.652758678688159399e+00,1.538469206413060064e+00
-3.623808134626289590e-01,-7.366384878421066151e-01,3.762751225768932173e-01,-5.648347622743471463e-01,2.901299837939625537e+00,1.437728485565427539e+00,2.111667897997393073e+00,1.868780572245032634e-01
-2.143479421733798684e+00,-9.329170276888197888e-01,-4.987682992045332497e-01,1.096421963228247920e-01,6.724477214344855014e-01,-9.840587847126154308e-01,5.596130657151960897e-01,8.336050265359342681e-01
1.592314840327515801e+00,-5.187221397868327921e-01,1.750729607739691662e+00,-2.361183464697670153e+00,1.356689874945080643e+00,4.401396068545571083e-02,1.473349322910125991e+00,-4.052059920111743541e-01
-1.642625488435249137e+00,-1.133011441226384752e+00,1.967297164810712040e+00,-8.736413807574167079e-01,2.185462533467599222e+00,-6.577035553803913803e-01,-7.801938741690939150e-01,4.760814319090422297e-01
-8.275186208268096033e-01,3.069334274119445150e-01,3.077447514308906396e-02,-7.352646610046764675e-01,1.388005965313293455e+00,8.965509147831406400e-01,1.317066401678656185e+00,1.055470849043276038e+00
-1.244102438714372649e+00,-2.045551788688356076e+00,1.028307347845648367e-01,-6.917748418165693414e-01,1.653415831624426291e-01,-9.934627930665679285e-02,2.305874595531789417e+00,-2.722294776284123197e-01
