7.812014563598241867e-01,1.158521718725339822e+00,1.025258608129188787e+00,2.256017643576272214e+00,-4.761329857595680837e-02,-6.745195269308812414e-01,-1.740053358852313936e+00,-1.036482338256176305e+00
-2.625532883267251094e+00,1.786408130185348941e+00,1.650625749859806923e+00,8.664941666740859638e-01,2.414717121244692954e+00,-6.111216847517033646e-01,-7.917987698336321767e-01,2.567076033301118887e-02
-1.859075561492910866e+00,1.823588226106236609e+00,-2.457099446802493148e-01,3.670646213232341637e+00,-1.665600435986908323e+00,4.444519391780894502e-01,2.562133752613525717e-01,-4.649830653565487637e-01
-6.724524304331116475e-01,-1.167957684208209779e+00,5.048667799232285924e-01,1.166072571783729916e+00,-1.127914466017899242e+00,-1.524402325489633281e+00,-5.421522656597838052e-01,4.334190314717233372e-01
-2.491079111095213960e+00,-1.313375415485622533e-01,4.166814040564193466e-01,9.043679347394639745e-02,-1.198408141446581698e+00,2.673496386802212132e-01,-7.306360667348628102e-01,-7.392073106440046892e-01
-6.492703685187193319e-01,1.209157541904876343e+00,1.300622902409800830e+00,1.884986537486562419e+00,-6.207891395711488958e-01,-2.354571031720659180e-01,5.931401348620823910e-01,-2.651096496152611781e-01
1.287631022720199248e-01,-1.293783039521296807e-01,6.171848147831975329e-01,1.092738587117018989e+00,1.908183634043279175e+00,-8.328688114001112641e-01,-3.679632130048762773e-01,-1.625563487374720451e+00
-8.676306548582473077e-01,1.678568043407805632e+00,-3.839095225095420227e-01,2.214326583994296715e+00,9.520212755687260664e-01,7.726665108826760164e-01,-1.045237634403932470e+00,6.657971688795825127e-01
-1.186968307270244161e+00,1.207358320812941699e+00,1.300762587706050688e+00,-5.395760693587015044e-01,3.066927961260041968e-01,-8.195518051011596583e-01,-9.399575340374909382e-01,-2.935660275951776921e-01
-2.248564619868153036e-01,2.330982386263476425e+00,9.208398875797931815e-01,1.217471836810114283e+00,1.418256990245423621e+00,-1.309095321794420563e+00,-1.158272294643365730e-01,4.568292209867813591e-01
-2.697091967257798650e-01,1.972330860199466684e+00,7.361784784075720012e-01,1.033345360948349612e+00,6.718388702864106499e-01,-2.277053578212408613e+00,1.619908238448195759e+00,-3.172826202922355843e-01
-8.648390562978425233e-02,3.596078395944539707e-01,-6.831107385586931979e-02,1.151623881702466878e+00,8.806751227372564550e-01,4.744361138982811088e-02,-5.229364244073679835e-01,-2.171502780597801330e+00
-1.603486547713663946e+00,-2.193276083936053222e-01,1.598788476728419949e+00,4.459722201898057015e-01,5.046749377741555076e-02,-5.414192431621602797e-01,1.677233576053148933e+00,-2.018443098657364931e+00
-7.033548987704106858e-01,1.022841182115397540e+00,-1.288741287316933049e+00,3.384887769674866931e-01,2.853406132158645137e-01,8.789378589767649075e-02,4.371131611940541339e-01,8.240196205735725865e-01
3.133153493420147706e-01,3.070838141404185428e+00,-1.283423330466633816e+00,-5.697907044511640873e-01,-3.776592867021278388e-01,-2.261880671499026718e+00,-8.034099644386769601e-01,-7.273787514055251036e-01
5.319207020069125491e-01,5.290890183637909638e-01,9.101619707684590610e-01,-5.496124430433855235e-01,-5.900923155914032936e-01,4.334679669984924377e-01,-1.340670586301746958e+00,6.664397768862090343e-02
-1.400863933503775360e+00,1.545490593706098092e+00,1.724397141401415867e-01,-5.643554291267980361e-01,3.294600130238142244e-01,-1.707998555500488180e+00,5.831721163615840586e-01,6.359470938195950218e-01
-1.029400292542914430e+00,1.260501929220708917e+00,1.952389082818879018e+00,1.809991432676300693e+00,-3.704913765750664778e-01,-6.390524236125971758e-01,7.459169737369020226e-02,-1.254511973483064979e+00
