-4.827413955690488256e-01,7.152822139917163202e-01,-2.619640444535692669e+00,-9.667463746053424067e-01,-1.274699496450920400e+00,-7.769650755219301708e-01,-5.407270106923840469e-01,1.307350676660074207e+00,-7.025747128981868483e-02
5.506088085343421312e-01,7.372729015123513641e-02,-2.207687158505653890e+00,-2.589123683844258839e-01,-1.476117057866813020e+00,-1.786389723161522003e+00,-4.506851939757379188e-01,5.030337195345726542e-01,4.371968905513515802e-01
-1.357940606096022851e+00,2.228375984319963976e+00,-1.079574656964499058e+00,-6.468390875619048908e-01,3.077301528654530216e-02,4.610799474363787009e-01,-4.927028420689161248e-02,2.421614212347444339e-01,1.087855155591391565e+00
-5.926228138558380376e-01,5.605208613732048928e-02,4.474539128819097211e-01,-1.709120857811173400e+00,-1.761321324608095651e+00,-1.532638560908304637e+00,2.962354473766974361e-01,-3.659000016998592564e-02,-1.589481649549318476e+00
-1.019663395432964581e+00,4.790792367718497147e-01,-2.312831276057582208e+00,1.024656796505922562e+00,1.455333278909352490e+00,-6.555824718302361021e-02,-2.197484209041776770e-01,8.290977106298147437e-01,5.898371688925903022e-01
-4.742701663518252841e-01,2.593041287297991992e+00,-2.315786708099421887e+00,-1.516370228194968250e+00,-2.637713562301968739e-02,-9.250854525188348942e-01,6.823714187298585143e-01,5.397742914897551980e-02,7.698257965465852282e-01
8.996991874594584271e-02,7.340510408625532390e-01,2.773019513449199724e-01,-7.769704525358320790e-01,-8.935240376930959627e-01,-4.743423496091197511e-01,4.849317805918965663e-01,3.243925050362991835e-01,3.287098908363412786e-01
-1.207057120357340363e+00,9.531339343157085864e-01,-2.671899381089435366e-01,5.647641770836195896e-01,-4.782334942531183408e-01,-2.480651746811253222e-01,2.175034532505477181e+00,1.518289226354075261e+00,-5.231326293080451606e-01
2.019494232316842997e-02,-1.013385137184086293e-02,6.333533196694121070e-01,1.931446504975423029e+00,7.610056244922176472e-01,-1.240167292658365339e+00,2.144088167884340645e+00,1.347898862867628056e+00,2.303657399444811182e-03
-1.272429135090062058e+00,1.822519559919115295e+00,-3.121709866485957274e+00,1.786419761580368970e+00,-1.338506566077076965e+00,-2.491130100581343321e+00,8.293446039674067238e-01,-1.850066481877258306e-01,7.926618577346176142e-01
1.375846556042610525e+00,-5.281900720761869561e-01,-8.770934553657356858e-01,2.683128120554625906e-01,-2.727502495307365660e-02,-1.122180755231565463e+00,1.113668467245657601e+00,2.238122796763314382e-01,7.308128151173364229e-01
2.361375602732275203e-01,1.113592271492783503e+00,8.742333996740214719e-01,1.162982321960314591e+00,4.053594519085190750e-02,-1.548442150154719865e+00,8.463744926769412036e-02,-7.718532811919667225e-01,1.147015142961113204e-01
-5.783690123503337777e-02,-2.058468534440612840e-01,2.475228771474657918e-02,1.080011734306474569e+00,4.873641702107132101e-01,-1.706801615310570508e+00,-5.174744352511255752e-01,1.627870951118068232e+00,-1.402401606239246645e-01
9.627530447698238181e-01,1.804148174885737532e+00,-1.041008895662626443e+00,-3.413008260737339095e-01,-1.088519429282550632e+00,-1.372436486610697060e+00,1.941581319060986965e+00,3.038440989128066150e-01,1.801347168898861373e-01
5.814842315625761149e-01,1.172091813163606666e+00,-1.932776895773747450e+00,-2.158665950322574911e+00,-1.469727266561505097e+00,-1.064590216266031009e+00,1.374834294506304566e+00,-1.011219410769168325e+00,1.067572856983743268e+00
-1.002724849475830737e+00,7.541325367285832693e-01,-1.935662259465818824e+00,1.762538527662640964e-02,1.424914800266393611e-01,-1.086305918543992943e+00,-4.420403759819846456e-01,-4.362210181971162282e-01,1.085665548967012395e+00
-1.399896235618963036e+00,1.231685775722997089e+00,-3.241820383894417068e-01,-3.937455254017053763e-01,-1.437441394015196439e-01,-1.841353201758820779e+00,4.739913990350888007e-01,1.789493767651467282e+00,6.079958646856553628e-01
-1.229402565607364384e+00,1.747532810982382667e+00,-9.849985331499895302e-01,-1.298348315489225913e+00,1.327891148834523971e+00,-9.604775254680666396e-01,3.359051484489331330e+00,7.318946909600001494e-01,3.148510250589162673e-01
-5.870911209916285234e-01,2.311387278001020285e+00,-9.839283807903660417e-01,-7.855639603419557471e-01,-3.179054163378594033e-01,-2.081230792070267732e+00,1.583823925931780341e+00,1.348793889396991963e-01,-8.331215539417244909e-01
-9.668346568947827624e-01,-4.369071231848093984e-01,-3.989987222365686259e-01,-7.707274633558730548e-02,-5.348115890887645829e-01,3.413771264326088684e-01,-1.900929485909829131e-01,8.625881499959305865e-01,-4.164201558784484947e-01
