-9.616157935843669957e-01,-2.033817586513132714e+00,-1.226818725456146897e+00,2.067304428981852904e-01,5.555395578791797462e-01,-5.075533894874748597e-01,-5.018604372216241005e-01,-1.531323252204962904e+00,-1.176590407109792791e+00
1.043328765131694702e-01,1.146038274380460908e+00,2.996965421634911197e-01,1.364781889525935599e+00,2.475232458955153314e-01,-4.142166067052684975e-01,-9.353486485577144904e-01,-1.195094160236768177e+00,-3.958611870123446286e-02
8.174645637210151694e-01,-6.479509242234526845e-01,-3.379407884415512875e-01,-5.417816055506603501e-01,8.886201763811429899e-01,-2.833109204047752350e-01,4.485982221328709274e-01,-5.123101007136849905e-01,1.709747394430802370e+00
2.147847229740325048e+00,-1.231569134667932497e+00,5.444070374816470936e-01,7.343387042591740244e-01,1.018899007851410410e-01,4.738592470689764191e-01,-6.408765087090412260e-01,1.835649904159539991e+00,-2.453429173563820287e-02
-1.531579264542008989e+00,-5.864429892715931070e-01,6.836200650496806475e-01,3.096220097690518980e+00,2.797993578221818822e+00,-8.666648183416958418e-01,-9.479194261863156390e-01,-2.606095789803314133e+00,-6.097428238877156126e-01
6.717145086088978090e-01,-8.484465001914155424e-01,1.322870008915045137e+00,4.528727410573929468e-01,-4.356940898423089514e-02,-7.594611543019624822e-01,-2.161296397981391504e+00,9.075205185550958564e-01,1.257221556095934112e+00
-1.975693559048918191e+00,-1.616235671861696366e+00,2.294613011326888774e+00,1.429930677134497286e+00,-6.309456997641575970e-01,-2.146337055496498891e+00,-1.930962356513047928e-01,-1.465504427859045222e+00,1.753818834634572887e+00
3.872351958418017714e-01,9.701769890480722580e-01,-5.778265250457325086e-01,1.488467562862445082e+00,3.763448336936644489e-01,5.119787349428794876e-01,-1.651814676147216332e-01,-1.803350260849419850e+00,1.313061879908686169e+00
5.439884792033514715e-01,6.658246098573676885e-01,2.149625539980702660e-01,2.567882008940659544e-01,5.543675772645229038e-02,-9.704417708446634316e-01,-9.027811139903778592e-01,8.963110309843635992e-02,1.137864626781883715e+00
5.433898189933992207e-01,3.238340841567632911e-01,-2.785183811908176210e-01,-3.697538626058761713e-01,4.852865334797490937e-01,-3.418004873897126927e+00,-1.044011052036824427e+00,-1.234111616224562002e+00,7.815893434252878524e-01
-2.909693101518636027e+00,-7.865828854432652673e-01,-7.925950007932236474e-01,-1.449183649791196737e+00,3.150631904458820465e+00,-1.353195660788797827e+00,-2.398920466246418914e-01,1.895468943220851576e-02,7.787454810488451118e-01
-1.022550014426707454e+00,-1.464020106228573814e+00,-2.493047743161778129e+00,-2.405770460655931586e-03,2.037733052413380541e+00,-1.184494184085211677e+00,-5.708364379497407048e-01,-8.176328621936859165e-01,-3.757520332889567882e-01
-6.829373972230367018e-01,-1.572361405665501533e+00,1.199126932016686187e+00,-1.721898388221665854e+00,-6.192542564706944308e-01,-1.822679661914080373e+00,-6.827540350778013023e-01,-4.351392018723410637e-01,-7.323055117714674100e-01
-4.178014391633520508e-01,-1.027147238036743238e+00,5.709398385077660842e-01,-4.164841614840425477e-01,1.082602434845701733e+00,-2.862803315824531403e-01,-4.427246093881804234e-01,-7.180456119736313703e-01,6.318644169670455391e-01
-1.771600969494801170e+00,-1.936887980251436936e+00,9.225464438828586689e-01,1.053548604475552652e+00,9.642491571027095310e-01,-1.965949157052735874e+00,-5.507951426189012789e-01,-7.540753931863892756e-01,-8.306653089816533608e-01
-1.365779580932501514e+00,-1.879461657252919027e+00,2.299655493615304636e+00,2.829931860233838581e+00,-8.652985618753779029e-01,-4.980042485806998598e-01,-1.552100860723213627e+00,-1.441478364262843259e+00,7.268975947471534305e-01
-2.196645860207734557e+00,-1.758968780370799845e+00,-5.607843203250265640e-01,1.146763096096684365e+00,5.013647304109980496e-01,-2.138530052883681254e+00,3.339242890480401682e-01,1.110584665338065102e+00,-7.449631355701717972e-01
