-1.883714092657706729e+00,-1.717959504720085073e+00,1.228366127720331935e+00,4.875532794022355843e-01,-2.789161427322831566e-01,1.484133386632910945e-01,-1.069197744383323601e+00,2.279977316005327437e-01
6.180662407644237355e-01,-1.807781184744174263e+00,7.689250514344281306e-01,6.399268812109552007e-01,-1.267142691471188076e+00,6.868747819916347641e-01,-3.543529534641987055e-04,3.696386197755722747e-01
-1.180368530629937851e+00,-9.914727490257473352e-01,-2.582224001033461835e-01,9.198549636706008226e-01,6.431674076404241269e-01,1.458573976294730956e+00,-7.199075280941202859e-01,-4.859226871351165489e-01
-4.902089623711037292e-01,-2.130579011375161258e+00,2.118708658146805313e+00,-5.912281005227144615e-01,-2.102230971289190009e+00,5.196456685927520747e-01,-1.772272886041490692e+00,2.048985354677427040e+00
-1.406582578380586757e+00,-1.140864575806443071e+00,6.875115924523206301e-01,4.240084966001491651e-01,-1.158140026949995072e+00,6.320346472214795064e-01,-2.080591947820328080e+00,-1.154937201603054131e+00
-2.997856400467818760e-01,-5.035921062171850870e-01,9.299511951423267142e-02,7.398738684094945395e-01,1.712269121043235698e+00,1.022261656775927952e+00,-2.212362191521294319e-01,-2.634982000750922815e-01
-1.075904096973179236e+00,-7.081300959832483866e-01,9.062502368079661252e-01,1.677497869931551033e+00,-1.419747620571316649e+00,1.171723099460179718e+00,8.380475459342435762e-01,1.341248063183675177e+00
-1.017467888539250742e+00,-1.665896702377499539e+00,1.721163991628540391e+00,-1.658972587846565538e-01,9.552785825511778128e-03,1.096644382536258178e+00,-9.513152407365769170e-01,-7.776618959780379203e-01
-9.840030848864772528e-01,-1.375693151944397785e+00,9.523955347597201637e-02,-1.365287783365213281e-01,-1.175115771283186672e-01,5.854133570810364784e-01,4.496247396827959264e-01,-8.744909536001752581e-01
-1.976461127963458075e-03,-3.495303326538098387e-01,1.571251953776456212e+00,1.743135350079313972e-01,-8.356849130443183560e-01,3.878345423875007469e+00,-1.012693960862585119e-01,1.583400592394849316e+00
1.016240608278110580e-01,-1.484123842178673769e+00,2.566024867086596384e+00,4.853911977919986298e-01,-3.709454839524793934e-01,1.146697723241800970e+00,2.329641725081478043e+00,1.157972278370882346e+00
-9.219412161124819205e-01,-1.069444604538788646e+00,2.407535440683671979e+00,-1.190041733225695175e-01,-1.433524828248485594e+00,1.412288373315283785e+00,-1.307489264373943971e+00,1.836478015530545793e+00
1.247988393018669706e-01,-1.602861297991238221e+00,1.107151562086469365e+00,-1.726497735344398876e-01,4.951933868974551789e-01,1.278094815988810140e+00,5.159298394866986825e-01,9.039002202285167931e-01
-4.408480642411105599e-02,-2.949225220719486895e-02,1.082389972617068041e+00,1.305956382934020166e+00,-8.439345166613193561e-01,2.922559102212282767e+00,3.238936745231949521e-01,1.794605126396854988e+00
-5.864177585613257193e-01,-8.593616709479521276e-01,2.704863076784101983e-01,-6.068777138592513776e-01,-8.786204896046183599e-01,-9.403115286509107218e-01,-2.489270046251442770e-01,-3.964999175235380813e-01
-1.711188527955297189e+00,-3.008170675876030709e-01,2.176634758125584490e+00,4.827370828954656301e-01,-5.622014533517444290e-01,-4.208943494053685175e-01,-1.075051463320800149e+00,2.484851772320373797e+00
1.671925890795005420e+00,-1.950448666046041390e+00,9.883956554649556692e-01,7.985444075361696203e-01,-1.938724727717205276e+00,1.462966462010501179e+00,1.003237397434119105e-01,-6.379797083235827504e-02
-7.309595266093171784e-01,-1.178027593643208304e-01,2.222734895882874095e+00,-2.131201168265971502e-01,6.332309655144841010e-02,-5.365253664709259684e-01,5.717595879115571211e-01,-9.161859805711825011e-02
