5.790544934731534088e-02,-1.284521596122724374e-01,-1.473251800195798600e+00,-4.759823669504431587e-01,-1.337870711250590539e+00,1.688442327133218512e+00,4.483868928237296769e-01,1.463354979878084272e+00
-2.142878755012376235e+00,-1.214846536221217299e+00,-4.846404433227998743e-01,-2.875746155196101661e-02,-1.177854332656783409e+00,7.685540829175261379e-01,1.094131371066707770e-01,-3.070834869693184199e-01
-1.205014101206313359e+00,1.446224993896750854e-01,3.075575426033996251e-01,2.349548941919047951e-01,-1.738394461799997570e+00,3.427130548301051682e-01,1.947255136372313178e+00,3.897943564663356453e-01
-1.701088171115363035e-01,-1.282950246720638843e-01,-1.200958649501104425e+00,-4.319394628066102193e-01,-4.165690435082362031e-01,1.152525099175145451e+00,1.231137729569498518e+00,1.022166344818127959e+00
3.442123153353087162e-01,-1.088147224375843880e+00,-2.012084302647082712e+00,1.716479022913851571e+00,-1.335552506053888866e+00,1.810529687460383119e+00,1.025066816399764047e+00,-1.278333175405010902e+00
-1.604343755948408168e+00,-5.906210967547622648e-01,5.514133092873427788e-01,1.316418124433103465e+00,-1.513002846431981130e+00,6.364052703734984773e-01,1.374889421979633486e+00,-8.546186883362094644e-01
1.345814501123932194e+00,2.442170789325096569e-01,4.043234925794281232e-02,1.206940741182774168e+00,-1.111531053407177616e-01,-1.095088468603986565e+00,1.418044605807562974e-01,1.509080942298871575e+00
3.939639056531386574e-01,-2.070609255016854444e+00,-1.996875715384103023e+00,4.410623335099145281e-01,-6.073352418665431962e-01,2.530446664006547941e+00,5.412078828173105816e-01,-2.602156184339542155e-02
-2.379787954835326513e-01,-1.628172379491471533e-01,-2.871186584526574936e-02,7.121658535869779261e-01,-1.331775096954846305e+00,1.492273615898998429e+00,2.711779106086146252e-01,-8.547698544571157298e-01
-4.345463158176120499e-01,2.834956861047381871e-01,-2.983036655973547724e-02,-1.846361572751414215e+00,-1.474672605408962500e+00,1.446911503452883219e+00,2.636035477079362366e+00,-1.816452644114713855e-01
1.831816746051971867e-01,1.008373841592382414e+00,-1.363869579908230545e+00,-9.994064564532201267e-01,3.320228856771878512e-02,-1.583157098092558002e-01,6.869635764482908691e-01,3.013204999499204395e-01
5.544747156230600549e-02,-6.545959893181531319e-02,-1.247468182605353748e+00,1.155741021918699651e+00,-5.920914908480573446e-01,1.613877325679625052e+00,-2.129232017242299602e-01,-7.470603699720193558e-02
1.407955293215462866e+00,4.961208345778547191e-01,-6.255132283550408623e-01,3.235902356204480856e-01,-3.440943721549837853e-01,1.850141595698143071e+00,1.359182426588776860e+00,-8.840405775562278912e-01
9.039790481913365650e-01,-7.664760436003293931e-01,-4.961880444604105378e-01,1.258887643822926172e+00,1.940175053712929865e+00,1.136702611853016354e+00,5.061076074908045230e-01,-8.982784995355050373e-02
