-8.317219351722633380e-01,-1.674697391079804643e-01,-1.364022183652259246e-01,1.885658331766376206e+00,-4.295117344221566213e-02,-4.295996374835647780e-01,3.833721834764947101e-01,-1.914249352221040867e+00,6.913044225832554179e-01
-1.900993665591698412e-01,-2.118818768306017855e-02,2.096051493155438816e+00,-1.350740617059306814e+00,-5.017068866583527242e-01,-8.023067356250056514e-01,1.166009804788893656e-01,-2.299726095939118586e+00,-8.965326296161219011e-02
1.828043079426494855e-01,-5.351457809919629716e-01,2.564484745368924568e+00,1.999594188285656493e+00,-8.814629132492993735e-01,-1.165419252095178715e+00,-1.530079536023108755e+00,-1.294746290472982508e+00,-4.635804391499352417e-01
-2.911967038663532681e-01,-1.373482530445815364e+00,2.772319449266299696e+00,-1.392032469581499399e+00,-2.575501098384447296e+00,-4.736022348269490756e-01,9.815225663092499442e-01,-1.890143354102275852e+00,2.085446915737160234e-02
-1.333377776413445168e-02,-1.646932341451221860e-01,2.692300500044061962e-01,1.945899466559343483e-02,-1.324190682147575515e+00,-1.577916574537283401e+00,2.478839016745679746e-01,-1.348434954067040392e+00,1.276556614847563109e+00
8.351793613586436793e-01,-5.050194569702493030e-01,5.897169742989011310e-01,2.305759952353597875e+00,2.078322647790382671e-01,-1.667580468640733615e-01,2.753526150988847565e-01,-2.973260735052682402e-01,-2.571007504851699821e+00
3.930982879999796453e-01,7.523628627622896969e-01,-3.194854755870534246e-01,-1.001377504752865855e-01,-3.585180137503778952e-01,1.216425604379324454e+00,3.813508472386274994e-01,-1.296782323900691924e+00,-5.298174018439445465e-01
-6.949024899409552702e-01,6.352606875135032860e-01,1.563825156580799902e+00,5.440776042106427735e-01,-4.404698676095977761e-01,-9.329920964097002112e-02,5.730471648731778611e-01,1.363388798057443507e+00,-4.334545088080086761e-01
1.412431009922175962e+00,6.937778112779459105e-01,2.593747163414880652e-01,9.630704385629186293e-01,-8.254828532455273926e-01,-4.723622750445088947e-01,-8.139066047242979884e-01,-1.349031223278472691e+00,-4.980345833864278093e-01
-1.022687646281112972e+00,-9.180951488076382061e-01,8.321734697528737623e-01,-3.976476285595324511e-01,-1.597897787010337245e-01,3.078317026134211432e+00,-7.872647609191072426e-01,-9.452224622163900580e-01,4.531157169303561272e-01
