4.884081352698910194e-02,-1.796868024128322583e+00,-9.893807840218101779e-01,-4.233256922075664397e-01,8.083879929462418623e-01,1.391298041515220296e+00,-1.081535284169640398e+00,1.529456727893851342e+00,-7.796435269086127162e-01
-1.028311010442016782e-01,-1.275268896372270699e+00,-1.673088357079335342e+00,8.965263822800317861e-01,-1.468125961009706160e+00,-8.805814235655113897e-01,-1.647548707215981123e+00,6.881656916101344112e-01,-1.488536363439984633e+00
-5.036381133852351200e-01,-3.473713065280771284e-01,-2.065471454329800505e+00,-1.589563867175414646e+00,5.143117046996052988e-01,-7.632647516278781019e-01,7.714771054337352663e-01,7.753459323537501557e-01,-1.658972782873445184e-01
-9.554426582757948871e-01,6.589965281373355577e-01,-2.718130562884539803e-01,-1.464481881768356697e+00,-1.129361755412103374e+00,-2.423968100380414770e-01,-4.822901216317280193e-01,1.517052054867749300e+00,-2.729560584704507353e-01
2.231381964090744408e+00,-9.813238125551562163e-01,8.155949690049875134e-01,-1.071309875203035222e+00,-1.625396399692280891e+00,8.301843760074034684e-03,-1.158744183881719625e+00,9.982847810533099775e-01,-9.647899412897024130e-01
4.141675994167476338e-01,-3.190042878841671259e-01,1.153262971096047806e+00,-1.760236406616024096e+00,-5.532801510737985762e-01,1.535173003511883127e+00,8.610591943371654899e-01,1.862017663717701055e+00,2.800215153326289785e-01
-1.516664369868987172e-01,-1.436229717061896283e+00,-5.666421217199707483e-01,-8.971400880365529851e-01,-4.407060135580828097e-01,1.896016608733232411e+00,-1.121361740210029767e+00,1.636188677051335194e+00,-1.928939868520411327e+00
-1.866920428529320608e-01,-1.700897867274558717e+00,-1.368945906863211492e-02,1.260982392104024852e+00,5.453198614064742600e-01,1.289724463550519395e+00,-5.628419943532304570e-01,-1.870681465677034971e+00,1.020238888050096770e-01
5.807411839037469603e-01,-1.089677791810282459e+00,-1.271495475187757185e+00,-8.597175522027361572e-01,-7.609040968326561405e-01,2.257885494529311421e-01,-4.720615359699585900e-01,-2.882818408825194023e-02,1.056657029748481191e+00
8.044606703747625431e-01,-1.343767444396328559e+00,4.591575715236763111e-01,-2.755645044652231812e-01,-1.218770841927773185e-01,9.682916910994902038e-01,2.973621524815828199e-01,1.187434778148822367e+00,-2.006507604247918408e+00
-2.576834213394046946e-02,-1.511089579698188246e+00,3.452203863701019948e-01,4.597901544403071306e-02,-1.996535706450790038e+00,1.010769120916014785e+00,1.568690319285637180e+00,8.772458904482173248e-01,-2.284756936492170709e+00
-3.154115561600832063e-01,-1.301132394741459475e+00,-5.051772896721329342e-02,-8.458723198405444510e-01,-4.042002110467352027e-01,8.453629130293196514e-01,-1.431649080094827831e-01,2.186943465550523769e+00,2.739139906918993672e-01
3.276068230658418790e-02,-1.724349840640564402e+00,-1.534935475743805844e+00,6.058244161809618333e-01,-1.420284695614941306e+00,1.391277502637032204e-01,-1.455908891519164250e-02,3.103273505819477140e+00,6.713672300058910469e-01
-1.069695194152985973e+00,-9.265647171176942809e-01,-1.439894402195624146e+00,-1.571100379965577387e+00,-2.648557959125534822e+00,5.183770477473487182e-01,9.378347727081526308e-01,-1.026675889661318397e+00,-5.881860198308298537e-01
-5.016626270100582596e-02,-3.563242943976996369e-01,1.450418484378739326e-01,-8.987679780887416481e-01,-7.953658760029194141e-01,-3.556444912291178984e-02,-3.079771245555179560e-02,1.020253507982157082e+00,1.080428463832650676e+00
2.036379003118983788e-01,-6.562506480472867221e-01,-1.695902310286230286e+00,-1.199416397856580829e+00,8.701929901620111263e-01,5.788367950094528425e-01,2.629774131302061724e-01,7.114751504760864487e-01,-3.289688401691981401e-01
1.688369449674570477e-01,-2.317275539398766515e-02,1.171272930401398238e+00,-6.617144763374472882e-01,-4.687683503243944561e-01,-4.473311418582683885e-01,-4.328408599300312964e-01,-1.626697648015240638e-01,-8.171566187246439572e-01
8.516217632259986958e-02,-9.502811000399996599e-01,9.062527955155015302e-01,-4.007887323340153518e-02,-1.787938804247512170e+00,1.118048514257627080e+00,1.639595492311917146e-01,7.401138262800603940e-01,-1.165076732866430209e+00
