4.853477163287029938e-01,-8.627929811605412613e-01,9.407279076523777928e-01,5.060157808663991175e-02,1.421944889270197576e+00,8.547804617593803833e-01,-5.121002873172043612e-01,1.528668660532221057e+00,8.235925655640305987e-01
9.986952952527013982e-01,-1.452511809591930048e+00,-1.086074206725657909e-01,4.357360365968136473e-01,6.765551514157630564e-01,-1.429854627403528422e+00,1.572661817137038787e-01,-1.184708404854259323e+00,3.883618609564526425e-01
2.763059642152599915e-01,-1.252785917747780031e+00,1.689848604553331857e+00,-3.298086196188376173e-01,-7.773688709176662659e-01,2.516178987027870018e-01,-2.437231136673890575e+00,9.990890615512666439e-01,3.975127529192878373e-01
2.012628621237642967e+00,-3.353553239256641394e-01,7.307782273217482416e-01,-9.145182898263766180e-01,-2.454319758662631967e-01,-1.095444286195027317e+00,-1.211215139128685170e+00,-8.473886111966655310e-02,1.368313178925316453e+00
8.380631544212031603e-01,-2.061508505019988391e+00,3.600738270421875997e-01,1.160717697484578981e+00,-6.569470784177764422e-01,1.369633930734101002e+00,-1.339284398642007101e+00,-1.752828065908402788e-01,1.902273138410290443e+00
1.258753291982051881e+00,-1.374171901982971011e+00,1.895841170158810485e+00,4.150077404696566052e-01,1.146664097786819214e-01,2.195765171492905843e+00,-1.692396135418140268e+00,2.769121645338371351e+00,-5.064720110392539887e-01
8.311097250797816471e-02,-1.178078232372638201e+00,2.309040842751630684e+00,1.577453873951015217e-01,1.698099321635076153e+00,1.048193504516568425e-01,1.133768154632605274e+00,-1.610754132806387462e+00,5.767140843027416253e-01
9.501681917420565782e-01,6.030036247645962355e-01,2.246588523144304350e+00,2.079472221155085898e-01,-8.859930987549942127e-01,5.595318389034320550e-01,-1.221889627173192716e-01,2.022098480916405094e+00,-1.591137797727510961e+00
2.374264576722611597e+00,-2.066344050220005002e+00,2.763950438652005737e+00,-2.242956551364916340e-01,1.178616674694343391e+00,-2.883649341423952794e-01,-1.220015495456159282e-01,-6.759374898599279646e-01,-1.187746432275893049e+00
-6.089122796191850373e-01,-3.820265776015220327e-01,1.484525055457363019e-01,8.289631201576975750e-01,1.357147628840632336e+00,1.014716531832993707e-01,2.487668179805108126e-01,6.272777564283642526e-01,6.947029995276063907e-01
