-6.244737644474440685e-02,1.378341701899763239e+00,-1.881677833063276406e+00,1.391146691244755651e+00,-7.961230913931988118e-01,1.021604350777707726e+00,1.301806262748948617e+00,-1.060104059322339864e+00,1.906045554664847597e+00
1.762349330906620715e-01,-9.324785697420729935e-01,-1.181569756302982999e+00,6.528685394647494311e-01,1.356759188091642532e+00,1.105143036781036425e+00,1.194546813293338727e-01,-3.823313542363115936e-02,-4.577826898747483497e-02
9.895683554848737629e-01,9.662452907144958303e-01,-8.768749436759172289e-01,7.857213001933197050e-02,-1.404260355837389396e+00,2.999447892054812215e+00,-5.297687078228976443e-01,2.513463958984202828e-01,1.184893600949193937e-01
1.184138239952313043e+00,2.922969803786032994e-01,-3.016137471432048245e-01,4.085085132197028845e-01,1.864926837017353289e-01,2.404262993223311717e+00,-7.609983373334483492e-02,1.302588784187557192e+00,3.524166971315696451e-01
1.380274215478513256e+00,-8.418957511694634688e-01,-1.673691600295223125e+00,-9.031171723933115736e-01,-2.307806038746744726e+00,1.178551364729188755e+00,-1.056992582688831339e+00,1.557151740822564578e+00,-1.617785623220890479e+00
7.546287386388258467e-01,-2.278659345563357697e+00,-9.753582896181771655e-01,1.152585199772081292e+00,-2.591360731307343901e-01,2.004694521158578269e+00,1.156374437960845158e+00,4.050616367450193822e-01,1.694285597817793310e+00
3.622403624873790084e-01,4.492327296354081678e-01,-1.722452018034204668e+00,9.891963179764273750e-01,-2.549437853035744439e+00,-1.070619347472521854e+00,-5.802219730375446360e-01,6.662376134032308439e-01,2.041362228699298953e+00
1.324638182730439873e+00,-2.812353261464617393e-02,-4.858002693091687529e-01,-1.316397725785251049e-02,-1.325700145029862664e+00,1.496639897845148948e+00,-4.784970546790522361e-01,2.323601682952701530e+00,-4.425134140452382514e-01
9.516952374203742071e-01,-9.289746681261318306e-01,-3.750721289522931379e-01,9.865809438366988093e-01,1.381464212173868056e+00,1.485216390602503544e+00,1.445224099108950000e+00,-1.747763138394431426e-02,8.263091508759063952e-01
7.337158114847843748e-01,-2.608624622016992856e-01,5.927523258175864118e-01,-5.495885845103434253e-01,-2.168738149399457305e-01,1.194191678286138814e+00,-6.074142291229412960e-01,4.921312225497844750e-01,1.702290128146588533e+00
7.275512017384893060e-01,-7.529364599214676268e-01,-1.823884019561494929e+00,-9.857722401704632764e-02,7.313059777245094484e-01,7.965890058948005281e-01,2.244378306247699073e-01,4.896710007845610502e-01,2.283049143782925228e+00
-3.842936531385097165e-01,6.145116770370011583e-01,6.059000858732768169e-01,2.067662581069653061e-01,-8.121000752217751861e-01,2.569459797169273862e+00,5.781932848222109955e-01,-5.691965119449469146e-01,1.746401811368207824e+00
