4.841613995540418047e-01,1.252285121212525221e+00,5.100916763947083155e-01,1.291626040593329083e+00,-1.231612188932902807e+00,9.722398725241935269e-01,-1.403502995868004088e+00,-6.346328218271619637e-01,1.047987693086315897e+00
8.517555206457021466e-01,7.296842395772584755e-01,8.441924851713287214e-01,6.873200009894175899e-01,-5.248758026125968090e-01,-2.531505009299943598e-01,4.411000528555375499e-01,-3.230600850842783034e-01,-6.001369690113300681e-01
2.720000381150715629e-01,1.429886748275917885e+00,5.090274600345823242e-02,-1.972364531391925802e-01,-1.648677780457143305e+00,1.160883240566927821e+00,-4.817713932433188573e-01,9.638708744564372655e-01,-3.998443688241650751e-01
4.717334390759542195e-01,-1.018617066964530249e+00,1.192743978023969031e-01,2.881332237034382793e+00,-8.654964782847237581e-01,1.505371011871448061e+00,-7.791884285671901722e-02,-1.068475031191831182e+00,2.105692190032635580e-01
4.363211823949392776e-01,1.624902449963095519e+00,1.557254652914131787e-01,1.848759935145485755e+00,3.636820949291452720e-01,1.192451671811291636e+00,5.037989736670738239e-01,5.321135839472856954e-01,-1.037331393006192259e+00
2.056891372555940678e-01,1.198254303687811939e+00,2.740365476144990819e-01,-1.478079731588408663e-01,3.139006880863783877e-01,9.157721426309952673e-01,-2.463917280868884951e+00,-5.200933696663040395e-02,1.579686808017149335e+00
4.728532387678618942e-02,1.051372269498632273e+00,-1.376995292623516276e+00,-5.306750967245557060e-01,2.108901216675933554e+00,7.913782492315082351e-01,-2.134082322839319645e-01,2.925884693497432520e-01,-1.197232588717384028e+00
1.123217784768378635e+00,1.824787575216934465e+00,-4.516954771817025538e-01,8.944158984382994948e-01,1.905965015730767043e+00,1.022538996325986216e-01,-1.142379328467265642e+00,6.561413161642281056e-01,1.390483966625369883e-01
5.853335988190961903e-01,2.524611463665396904e+00,-3.498621618269885936e-01,5.068215505061660631e-01,-2.782723237570263741e-01,9.918182616863258083e-02,1.207506005144160843e+00,4.176305874592473044e-02,-2.617002107658687571e+00
2.149028440722950073e+00,4.851310720934836063e-01,-3.312687780968390783e-01,1.019420970661244263e+00,3.467474879207357863e-02,1.114567558698890792e+00,-2.525296751335340262e-01,-1.581626569084485734e+00,2.788073683895720967e-01
2.123128832483335060e+00,1.821150169450997947e-01,8.579324104331037537e-01,6.008130276405236891e-01,-8.768208246443117693e-01,1.094999664291433250e+00,-1.192911301605174557e-01,1.544055755039568378e+00,-1.129190477665610981e+00
-3.310101904027804576e-01,-1.469721218428835519e+00,6.795714885244441561e-03,1.693451303747632863e+00,-9.676877130271909211e-01,1.297721132441891800e+00,-9.445112500699608393e-01,-3.689781874501537051e-01,-1.663865466373047330e-01
-1.164334169348328230e+00,-1.637964340882436254e-02,3.841206141953762421e-01,-7.607311230696800486e-02,-3.030032860792704619e-01,1.266534512932684375e+00,-2.126444060313103623e+00,-9.773956337192316601e-01,-1.405066650716150500e-01
1.002798920320312037e+00,-9.109691131008912368e-02,1.047832837269115913e+00,1.108382026398418985e+00,-1.343471696360673873e+00,4.413737271494467262e-01,-2.584399186395211601e+00,-1.011483880411320424e+00,1.060271703845013236e-01
1.093473058510177287e+00,-2.269481314481810452e-01,-1.620021290343547360e-01,1.813283534412584164e-01,1.237771340488661220e+00,1.772039804636796889e+00,-1.321489311504483677e+00,-1.587134439040112088e+00,-4.353435303557785518e-01
-6.450188412267332527e-01,-2.250555738115722626e-02,1.184705012140813141e+00,7.991971211526354146e-01,1.518891635643268678e+00,1.434561860329512106e-01,-7.423671595475557217e-01,-2.487670493350420564e+00,1.066077127892584242e+00
-1.102017770290008247e+00,1.091032807183884845e+00,-5.182191795768957832e-01,6.533385648704732596e-01,-4.809771274069004066e-01,-5.283352565157296565e-01,-1.901071996704261524e+00,-3.801856876652648376e-02,1.696583740001417873e+00
-4.591839700494306786e-01,2.947945502495912251e-01,1.773857672305449995e-01,4.857717000066930080e-02,2.413905386185569713e-01,1.025419677905075044e+00,-2.151911548935093954e+00,-1.761106887145122424e-01,-5.691655294762922868e-01
-1.571871431358019544e+00,7.017680456093728925e-01,1.222701983289050442e+00,-9.194099797048371769e-02,-1.873213249071125630e-01,-1.585871309587992828e-01,-6.193721300719046141e-04,-5.819911761938465489e-01,1.545679445562101462e+00
1.436323970857268373e-01,4.536113380244939930e-01,2.776239616472012672e-01,-1.075161655126877225e-01,-2.244057088201297512e-01,-9.231852826668573986e-02,-2.143413072489055438e+00,9.342905910609708986e-01,9.907593535203809143e-01
