-1.615456182591352929e+00,-8.009822912918752869e-02,6.270996486283136884e-02,1.264156352497360247e+00,3.380880048671680571e-01,4.219820696193634646e-01,-8.578277329403937168e-01,6.457059098416479959e-01
-5.745004794013319760e-01,5.931512174484674382e-01,-9.841315267789874088e-01,-4.460944612232904394e-01,1.968936433158423593e+00,5.365162972461938740e-01,5.027979990075098771e-01,-1.267330829581821305e+00
1.292406728972816055e+00,-9.526544911800842730e-01,8.904524556441090199e-02,5.124755300520753565e-01,2.095882464666772194e+00,-3.596906850987411364e-01,-9.220999317345446311e-01,7.549518112950782678e-01
-2.373621923848871496e-01,5.133164863748683748e-01,-5.353413253280590034e-01,1.589822967935833331e+00,-6.049455057528325685e-01,-4.801358050318738080e-01,2.999107003294105844e-01,-4.426539142505073743e-01
-1.074443746030803837e+00,-1.046753099653965124e+00,4.809646062487604734e-01,1.058381947734594153e+00,-1.367217056231091465e-01,1.592798484322917485e+00,-1.463339183026837187e-01,-4.153579465713783669e-01
1.414675272138799844e+00,-1.187543501541371116e+00,7.589921363382222674e-01,1.385668648190297558e+00,1.580392259894240370e+00,1.662357238683931371e-01,-6.444512931816305246e-01,1.063502223651573653e+00
-8.501597661429032282e-01,9.227058047575567024e-01,1.392493799492183215e-01,1.401174317802448721e+00,4.851705004939149690e-02,-3.246244705921659257e-01,-3.362972976018115956e-01,1.152995165531289778e+00
1.065353323092368409e-01,-1.168801877258780930e+00,-6.427564896418536122e-01,-2.577667585144882700e-01,-7.820404372724338860e-01,1.304154007381967739e+00,7.168724103273882431e-01,1.443027725615551704e+00
-1.819908520782150263e-01,1.370014677376633516e+00,1.718542845018462106e+00,7.447380962631254819e-01,6.890303776944745051e-02,-2.777249541323508097e+00,1.744123890936306598e-01,1.161949708125520786e+00
2.221920880230904283e-01,-6.541394132485199853e-01,3.026610308172946739e-01,1.205951895746580904e+00,-6.368010052072303750e-01,-2.031086605715138660e+00,-2.389076119216648308e+00,-7.606711042561348224e-01
-1.236682705835209006e+00,7.728496154113989602e-01,-3.310516746880112215e-01,-2.894061519437390873e-02,-2.236687497950667902e-01,3.818176620416714462e-01,5.351852628368890530e-01,-5.862218696414683849e-01
-3.255408909616289703e-01,1.135254765429807300e+00,-6.138099835178629782e-01,1.446416873690663296e+00,1.361495751988060610e+00,-5.370935648863317535e-01,-1.300959859604191582e+00,2.571184416608940371e-01
-1.802265504017980247e+00,1.491956848772114874e+00,1.253210668150151808e+00,2.745201313987533087e-02,8.556951678496615976e-01,8.668603423647972539e-01,-6.974632849841536641e-01,-3.645356331685198903e-01
3.784105918880792396e-02,7.407583252331387813e-01,1.199785227749113448e+00,-1.759764360261736105e+00,-1.149886729750910774e+00,-3.648897525816019449e-01,4.612198520760329989e-01,-4.177294737586226825e-01
-2.443877580164279806e+00,-1.130055771653398100e+00,3.024317875023981306e-01,-1.319662424635423825e+00,4.951535794518425182e-01,5.129000936401010291e-01,-7.315304778571281030e-01,1.695021325705853565e-01
2.728814680223661249e-01,-8.010216865691620614e-01,-6.725936000896231004e-01,-8.879330178262032636e-01,1.109996700444431550e+00,4.456731984484782472e-01,-1.257644957918874429e+00,6.120029527911161615e-01
1.563542697814725990e-01,2.252397583124015612e-01,9.231528139367700669e-01,-8.468690015786619618e-01,-2.298358863187237588e+00,2.132809575846099204e+00,-1.670606371784718824e+00,-8.722088186366855345e-03
-3.211405927871363586e-02,2.260007353218566190e-02,1.526853883530844946e+00,-3.577535539175626944e-01,-1.067225385011450589e+00,1.213445408504802092e+00,1.751352595094757270e-02,-9.686134255008904681e-01
3.025918044446908040e-01,-1.491669165942666742e-01,8.844163781554905679e-01,7.411111358937425564e-01,-5.750116534149627423e-01,1.450397990425208228e+00,1.821041042498784401e-01,-8.331249153423153642e-02
5.560835592281775375e-01,-1.119446067778222087e+00,-2.618440978929121865e-01,9.560775253019693221e-01,-7.516778314068623956e-01,-6.905848807819865431e-01,-1.005605985557090687e+00,6.673558220161421861e-01
